batsman,runs,balls,sr,pos,not_out,team_id,dots,c1,c2,c3,c4,c6,inn_id,m_id,t_id,   
95,30,25,120,3,10.3,33,10,12,0,0,0,3,109,55,3
46,23,16,143.75,4,16.3,33,4,9,0,0,2,1,109,55,3
205,0,2,0,5,16.5,33,2,0,0,0,0,0,109,55,3
98,10,7,142.86,6,19.6,33,3,2,0,0,2,0,109,55,3
180,131,64,204.69,1,0,33,15,27,1,0,12,9,109,55,3
140,0,0,0,7,0,33,0,0,0,0,0,0,109,55,3
216,2,4,50,2,1.3,36,2,2,0,0,0,0,110,55,3
215,18,11,163.64,1,3.6,36,3,6,0,0,0,2,110,55,3
31,50,28,178.57,3,11.2,36,8,12,1,0,3,4,110,55,3
87,42,28,150,4,12.5,36,9,12,1,0,4,2,110,55,3
82,11,5,220,6,13.6,36,2,1,0,0,1,1,110,55,3
94,15,13,115.38,7,17.3,36,4,7,0,0,2,0,110,55,3
7,21,18,116.67,5,18.2,36,5,11,0,0,1,1,110,55,3
162,11,5,220,8,0,36,2,1,0,0,1,1,110,55,3
24,9,8,112.5,9,0,36,4,3,0,0,0,1,110,55,3
56,30,13,230.77,2,4.3,39,6,2,0,0,1,4,111,56,3
222,1,2,50,3,5.1,39,1,1,0,0,0,0,111,56,3
84,1,5,20,4,6.1,39,4,1,0,0,0,0,111,56,3
86,26,24,108.33,5,14.2,39,7,14,0,0,3,0,111,56,3
88,72,46,156.52,1,16.2,39,12,24,1,0,4,5,111,56,3
109,8,9,88.89,6,16.6,39,4,4,0,0,1,0,111,56,3
112,1,6,16.67,7,17.3,39,5,1,0,0,0,0,111,56,3
223,8,7,114.29,9,0,39,3,2,1,0,1,0,111,56,3
163,18,8,225,8,0,39,3,1,0,1,2,1,111,56,3
29,56,24,233.33,1,7.2,40,9,6,0,0,2,7,112,56,3
32,49,25,196,3,0,40,4,13,1,0,4,3,112,56,3
18,62,39,158.97,2,0,40,8,24,0,0,2,5,112,56,3
184,8,8,100,1,1.5,28,5,2,0,0,0,1,35,18,2
186,0,1,0,3,1.6,28,1,0,0,0,0,0,35,18,2
185,5,7,71.43,2,2.4,28,5,1,0,0,1,0,35,18,2
7,1,6,16.67,5,3.4,28,5,1,0,0,0,0,35,18,2
61,7,11,63.64,6,8.1,28,4,7,0,0,0,0,35,18,2
187,43,26,165.38,4,10.3,28,13,5,0,0,5,3,35,18,2
188,9,6,150,8,11.5,28,3,1,0,0,2,0,35,18,2
189,9,12,75,7,14.2,28,6,5,0,0,1,0,35,18,2
11,27,27,100,9,0,28,14,7,2,0,4,0,35,18,2
53,17,16,106.25,10,0,28,6,7,1,0,2,0,35,18,2
172,43,28,153.57,2,10.1,27,10,11,0,0,5,2,36,18,2
173,0,1,0,3,10.2,27,1,0,0,0,0,0,36,18,2
171,49,37,132.43,1,11.3,27,17,13,0,0,3,4,36,18,2
174,14,5,280,5,0,27,1,2,0,0,0,2,36,18,2
4,23,12,191.67,4,0,27,4,5,0,0,0,3,36,18,2
219,5,5,100,1,1.4,38,3,1,0,0,1,0,113,57,3
45,27,28,96.43,3,11.1,38,10,15,0,0,3,0,113,57,3
157,45,36,125,2,11.5,38,10,19,2,0,4,1,113,57,3
33,5,4,125,4,12.2,38,2,1,0,0,1,0,113,57,3
175,7,5,140,6,13.5,38,1,3,0,0,1,0,113,57,3
220,41,21,195.24,7,0,38,2,13,1,0,2,3,113,57,3
218,26,21,123.81,5,0,38,5,14,0,0,0,2,113,57,3
28,10,9,111.11,1,2.6,41,2,6,0,0,1,0,114,57,3
3,37,20,185,3,10.2,41,3,11,1,0,3,2,114,57,3
227,61,48,127.08,2,15.2,41,9,31,3,0,3,2,114,57,3
121,28,17,164.71,4,15.5,41,5,8,0,0,2,2,114,57,3
228,5,2,250,6,0,41,0,1,0,0,1,0,114,57,3
148,16,6,266.67,5,0,41,1,2,0,0,2,1,114,57,3
71,1,3,33.33,1,0.6,42,2,1,0,0,0,0,115,58,3
85,8,8,100,3,2.6,42,3,4,0,0,1,0,115,58,3
231,18,12,150,2,4.1,42,2,8,0,0,1,1,115,58,3
173,17,17,100,4,10.1,42,6,9,1,0,0,1,115,58,3
9,45,26,173.08,6,16.4,42,7,11,0,0,7,1,115,58,3
22,12,9,133.33,7,18.6,42,3,4,0,0,2,0,115,58,3
60,56,40,140,5,19.1,42,13,18,1,0,6,2,115,58,3
54,0,0,0,8,0,42,0,0,0,0,0,0,115,58,3
167,10,5,200,9,0,42,3,0,0,0,1,1,115,58,3
83,14,16,87.5,1,6.4,37,5,10,0,0,1,0,116,58,3
73,1,2,50,3,7.2,37,1,1,0,0,0,0,116,58,3
138,66,46,143.48,2,14.4,37,15,22,0,0,5,4,116,58,3
8,6,2,300,5,14.6,37,1,0,0,0,0,1,116,58,3
49,0,1,0,6,15.4,37,1,0,0,0,0,0,116,58,3
63,6,7,85.71,7,17.2,37,4,2,0,0,1,0,116,58,3
105,8,5,160,8,18.3,37,3,0,0,0,2,0,116,58,3
40,55,33,166.67,4,19.4,37,8,17,0,0,5,3,116,58,3
52,0,0,0,10,0,37,0,0,0,0,0,0,116,58,3
27,8,8,100,9,0,37,4,2,1,0,1,0,116,58,3
194,1,3,33.33,2,0.5,31,2,1,0,0,0,0,117,59,3
195,109,57,191.23,1,18.1,31,10,31,2,0,5,9,117,59,3
145,20,8,250,4,0,31,2,2,0,0,3,1,117,59,3
196,84,52,161.54,3,0,31,14,26,1,0,5,6,117,59,3
210,8,8,100,2,1.4,35,6,0,0,0,2,0,118,59,3
188,2,5,40,1,2.3,35,3,2,0,0,0,0,118,59,3
30,21,17,123.53,4,8.3,35,7,7,0,0,2,1,118,59,3
139,6,3,200,5,8.6,35,1,0,1,0,1,0,118,59,3
212,0,1,0,6,9.2,35,1,0,0,0,0,0,118,59,3
211,44,35,125.71,3,12.5,35,13,14,2,0,5,1,118,59,3
35,0,1,0,8,12.6,35,1,0,0,0,0,0,118,59,3
64,14,21,66.67,7,16.3,35,10,10,0,0,1,0,118,59,3
78,0,3,0,10,16.6,35,3,0,0,0,0,0,118,59,3
213,18,15,120,9,17.6,35,7,4,2,0,1,1,118,59,3
214,1,2,50,11,0,35,1,1,0,0,0,0,118,59,3
180,2,4,50,1,1.1,33,2,2,0,0,0,0,119,60,3
95,10,6,166.67,3,2.6,33,4,0,0,0,1,1,119,60,3
204,20,9,222.22,2,3.1,33,4,2,0,0,0,3,119,60,3
46,0,2,0,4,4.6,33,2,0,0,0,0,0,119,60,3
98,38,29,131.03,5,9.5,33,13,10,0,0,4,2,119,60,3
140,50,28,178.57,7,18.4,33,6,14,0,0,6,2,119,60,3
205,62,39,158.97,6,0,33,13,16,0,0,7,3,119,60,3
89,1,3,33.33,8,0,33,2,1,0,0,0,0,119,60,3
199,6,10,60,2,2.1,32,7,2,0,0,1,0,120,60,3
200,29,17,170.59,3,6.5,32,7,5,0,0,3,2,120,60,3
74,0,1,0,4,6.6,32,1,0,0,0,0,0,120,60,3
128,1,2,50,5,7.4,32,1,1,0,0,0,0,120,60,3
201,61,21,290.48,6,12.2,32,4,7,0,0,3,7,120,60,3
50,29,25,116,7,18.2,32,12,9,0,0,2,2,120,60,3
159,55,38,144.74,1,0,32,11,19,0,0,6,2,120,60,3
233,8,4,200,8,0,32,2,0,0,0,2,0,120,60,3
1,25,13,192.31,2,3.6,34,6,3,0,0,1,3,121,61,3
184,4,3,133.33,3,4.6,34,2,0,0,0,1,0,121,61,3
208,39,26,150,4,11.5,34,8,13,0,0,2,3,121,61,3
110,19,13,146.15,5,16.2,34,3,7,1,0,1,1,121,61,3
2,66,54,122.22,1,0,34,19,26,1,0,5,3,121,61,3
61,23,12,191.67,6,0,34,3,5,0,0,3,1,121,61,3
215,17,11,154.55,1,2.5,36,5,3,0,0,2,1,122,61,3
216,57,25,228,2,8.3,36,10,5,0,0,4,6,122,61,3
87,18,10,180,4,11.1,36,5,2,0,0,1,2,122,61,3
7,5,6,83.33,5,12.2,36,4,1,0,0,1,0,122,61,3
31,61,30,203.33,3,0,36,11,9,0,0,4,6,122,61,3
82,25,9,277.78,6,0,36,3,1,0,0,3,2,122,61,3
83,0,5,0,1,0.5,37,5,0,0,0,0,0,123,62,3
73,47,33,142.42,3,10.5,37,11,15,0,0,5,2,123,62,3
138,23,29,79.31,2,11.3,37,10,17,1,0,1,0,123,62,3
40,39,25,156,4,0,37,6,13,0,0,5,1,123,62,3
8,46,28,164.29,5,0,37,9,10,1,0,7,1,123,62,3
88,9,11,81.82,2,3.3,39,7,3,0,0,0,1,124,62,3
56,12,19,63.16,3,7.5,39,9,9,0,1,0,0,124,62,3
84,11,4,275,4,8.5,39,1,1,0,0,1,1,124,62,3
86,2,5,40,5,10.1,39,3,2,0,0,0,0,124,62,3
109,1,3,33.33,6,10.5,39,2,1,0,0,0,0,124,62,3
48,6,9,66.67,7,14.2,39,3,6,0,0,0,0,124,62,3
112,6,3,200,8,14.5,39,2,0,0,0,0,1,124,62,3
163,6,11,54.55,9,18.5,39,5,6,0,0,0,0,124,62,3
43,84,50,168,1,0,39,6,32,1,0,8,3,124,62,3
223,11,5,220,10,0,39,1,1,1,0,2,0,124,62,3
219,38,24,158.33,2,7.2,38,10,8,0,0,3,3,125,63,3
45,4,5,80,3,9.3,38,1,4,0,0,0,0,125,63,3
218,3,4,75,4,10.6,38,1,3,0,0,0,0,125,63,3
157,39,37,105.41,1,11.5,38,18,13,0,0,5,1,125,63,3
175,4,10,40,6,15.2,38,6,4,0,0,0,0,125,63,3
220,7,5,140,7,17.1,38,1,3,0,0,1,0,125,63,3
125,7,8,87.5,8,18.6,38,5,1,1,0,1,0,125,63,3
141,5,2,250,9,0,38,0,1,0,0,1,0,125,63,3
33,40,25,160,5,0,38,7,12,0,0,4,2,125,63,3
29,37,23,160.87,1,6.1,40,12,5,0,0,2,4,126,63,3
19,32,25,128,3,15.3,40,7,14,0,0,3,1,126,63,3
18,72,46,156.52,2,15.4,40,16,20,0,0,4,6,126,63,3
6,2,3,66.67,5,16.3,40,1,2,0,0,0,0,126,63,3
59,1,3,33.33,4,0,40,2,1,0,0,0,0,126,63,3
32,7,3,233.33,6,0,40,1,1,0,0,0,1,126,63,3
204,23,19,121.05,2,5.4,33,11,5,0,0,0,3,127,64,3
180,28,26,107.69,1,9.5,33,9,14,0,0,2,1,127,64,3
95,22,18,122.22,3,10.4,33,8,6,0,0,4,0,127,64,3
46,0,2,0,4,10.6,33,2,0,0,0,0,0,127,64,3
205,22,20,110,6,17.4,33,6,12,0,0,1,1,127,64,3
98,28,24,116.67,5,19.2,33,7,14,0,0,2,1,127,64,3
140,5,8,62.5,7,0,33,4,3,1,0,0,0,127,64,3
89,1,3,33.33,8,0,33,2,1,0,0,0,0,127,64,3
2,54,23,234.78,2,5.3,34,6,8,0,0,4,5,128,64,3
184,40,34,117.65,1,0,34,6,24,1,0,2,1,128,64,3
1,37,25,148,3,0,34,4,17,0,0,2,2,128,64,3
231,0,2,0,2,0.4,42,2,0,0,0,0,0,129,65,3
71,11,11,100,1,4.3,42,6,3,0,0,2,0,129,65,3
173,43,22,195.45,4,10.3,42,7,9,0,0,1,5,129,65,3
60,6,8,75,5,12.2,42,5,2,0,0,1,0,129,65,3
9,26,14,185.71,6,15.6,42,4,6,0,0,2,2,129,65,3
22,15,11,136.36,7,19.3,42,3,5,1,0,2,0,129,65,3
54,1,3,33.33,8,0,42,2,1,0,0,0,0,129,65,3
85,54,49,110.2,3,0,42,14,28,3,0,2,2,129,65,3
227,2,7,28.57,2,2.5,41,5,2,0,0,0,0,130,65,3
3,17,8,212.5,3,4.3,41,4,1,0,0,1,2,130,65,3
121,20,12,166.67,4,8.1,41,3,6,0,0,2,1,130,65,3
28,67,45,148.89,1,15.1,41,14,21,0,0,7,3,130,65,3
228,8,6,133.33,6,0,41,3,2,0,0,0,1,130,65,3
148,43,22,195.45,5,0,41,4,11,0,0,5,2,130,65,3
188,13,7,185.71,1,1.4,35,4,1,0,0,0,2,131,66,3
30,44,21,209.52,3,5.5,35,8,6,0,0,2,5,131,66,3
210,20,17,117.65,2,10.4,35,5,10,0,0,1,1,131,66,3
237,47,30,156.67,5,17.5,35,9,13,1,0,5,2,131,66,3
211,52,35,148.57,4,18.2,35,9,18,0,0,7,1,131,66,3
212,2,6,33.33,7,19.6,35,4,2,0,0,0,0,131,66,3
183,0,0,0,8,0,35,0,0,0,0,0,0,131,66,3
139,9,5,180,6,0,35,2,1,0,0,2,0,131,66,3
199,6,3,200,2,1.5,32,2,0,0,0,0,1,132,66,3
200,19,11,172.73,3,5.5,32,5,3,0,0,1,2,132,66,3
128,34,11,309.09,4,8.1,32,1,4,0,0,3,3,132,66,3
159,50,40,125,1,13.1,32,17,16,1,0,2,4,132,66,3
201,13,10,130,6,0,32,2,7,0,0,0,1,132,66,3
74,70,38,184.21,5,0,32,12,16,0,0,3,7,132,66,3
216,9,7,128.57,2,1.6,36,3,3,0,0,0,1,133,67,3
215,12,15,80,1,5.4,36,6,8,0,0,1,0,133,67,3
87,62,38,163.16,4,16.1,36,11,18,0,0,5,4,133,67,3
7,14,8,175,5,17.5,36,3,2,0,0,3,0,133,67,3
31,51,45,113.33,3,19.5,36,14,25,0,0,5,1,133,67,3
82,18,6,300,6,0,36,1,2,0,0,1,2,133,67,3
162,1,1,100,7,0,36,0,1,0,0,0,0,133,67,3
195,7,8,87.5,1,2.1,31,4,3,0,0,1,0,134,67,3
196,7,5,140,3,3.1,31,3,1,0,0,0,1,134,67,3
197,17,15,113.33,4,6.1,31,8,4,0,1,1,1,134,67,3
5,60,29,206.9,5,16.3,31,2,18,1,0,4,4,134,67,3
113,10,5,200,6,17.4,31,3,0,0,0,1,1,134,67,3
145,10,4,250,7,0,31,1,0,1,0,2,0,134,67,3
194,57,45,126.67,2,0,31,14,25,0,0,2,4,134,67,3
138,82,54,151.85,2,16.1,37,21,18,2,0,9,4,135,68,3
83,81,44,184.09,1,16.4,37,11,21,0,0,6,6,135,68,3
8,1,3,33.33,3,17.1,37,2,1,0,0,0,0,135,68,3
73,12,9,133.33,4,0,37,5,2,0,0,1,1,135,68,3
49,16,10,160,5,0,37,4,4,0,0,0,2,135,68,3
227,36,18,200,2,4.6,41,8,4,0,0,2,4,136,68,3
28,32,19,168.42,1,7.4,41,6,8,0,0,3,2,136,68,3
3,36,29,124.14,3,14.2,41,10,14,0,0,4,1,136,68,3
148,4,6,66.67,5,18.1,41,2,4,0,0,0,0,136,68,3
121,77,39,197.44,4,0,41,10,17,0,0,6,6,136,68,3
228,7,7,100,6,0,41,4,1,1,0,1,0,136,68,3
231,1,2,50,2,0.4,42,1,1,0,0,0,0,137,69,3
71,48,39,123.08,1,10.5,42,12,20,1,0,5,1,137,69,3
173,1,3,33.33,4,11.5,42,2,1,0,0,0,0,137,69,3
60,42,25,168,5,18.6,42,7,10,1,0,6,1,137,69,3
9,2,2,100,6,0,42,0,2,0,0,0,0,137,69,3
85,65,49,132.65,3,0,42,9,32,0,1,6,1,137,69,3
18,52,32,162.5,2,10.6,40,9,14,1,0,6,2,138,69,3
29,58,37,156.76,1,11.2,40,12,16,1,0,4,4,138,69,3
19,13,16,81.25,3,16.1,40,8,7,0,0,0,1,138,69,3
59,33,18,183.33,4,0,40,5,7,0,0,5,1,138,69,3
32,6,3,200,5,0,40,0,2,0,0,1,0,138,69,3
195,27,15,180,1,7.3,31,6,5,0,0,1,3,139,70,3
196,0,3,0,3,7.6,31,3,0,0,0,0,0,139,70,3
197,31,14,221.43,4,12.4,31,4,5,0,0,2,3,139,70,3
194,74,53,139.62,2,15.2,31,20,22,0,0,7,4,139,70,3
5,36,24,150,5,0,31,9,8,1,0,5,1,139,70,3
113,32,11,290.91,6,0,31,3,2,0,0,3,3,139,70,3
184,27,21,128.57,2,6.5,34,11,5,1,0,2,2,140,70,3
2,47,29,162.07,1,8.5,34,12,9,1,0,3,4,140,70,3
208,55,24,229.17,4,15.6,34,6,9,0,0,4,5,140,70,3
61,9,5,180,5,18.1,34,1,3,0,0,0,1,140,70,3
110,0,3,0,6,18.4,34,3,0,0,0,0,0,140,70,3
235,8,3,266.67,7,0,34,0,2,0,0,0,1,140,70,3
1,51,35,145.71,3,0,34,14,13,0,0,5,3,140,70,3
216,14,13,107.69,2,3.3,36,7,4,0,0,1,1,141,71,3
31,21,14,150,3,7.2,36,7,3,0,0,3,1,141,71,3
87,0,1,0,4,7.3,36,1,0,0,0,0,0,141,71,3
215,19,24,79.17,1,9.1,36,11,11,0,0,2,0,141,71,3
7,7,5,140,5,9.5,36,1,3,0,0,1,0,141,71,3
82,15,13,115.38,6,12.2,36,6,5,0,0,1,1,141,71,3
94,14,8,175,7,13.3,36,2,4,0,0,1,1,141,71,3
24,8,6,133.33,9,14.4,36,3,2,0,0,0,1,141,71,3
53,0,3,0,10,15.3,36,3,0,0,0,0,0,141,71,3
134,5,9,55.56,11,17.6,36,5,3,1,0,0,0,141,71,3
162,9,13,69.23,8,0,36,5,7,1,0,0,0,141,71,3
159,20,14,142.86,1,2.3,32,8,2,0,0,3,1,142,71,3
200,1,5,20,3,3.3,32,4,1,0,0,0,0,142,71,3
199,2,5,40,2,3.6,32,3,2,0,0,0,0,142,71,3
74,6,3,200,5,4.6,32,2,0,0,0,0,1,142,71,3
201,19,13,146.15,6,10.2,32,5,5,0,0,2,1,142,71,3
128,59,23,256.52,4,0,32,6,7,0,0,4,6,142,71,3
50,6,4,150,7,0,32,3,0,0,0,0,1,142,71,3
210,18,13,138.46,1,2.1,35,8,2,0,0,1,2,143,72,3
211,11,12,91.67,3,6.3,35,6,5,0,0,0,1,143,72,3
30,22,22,100,2,9.2,35,10,8,1,0,3,0,143,72,3
237,26,19,136.84,4,12.5,35,7,8,1,0,1,2,143,72,3
139,34,24,141.67,5,17.1,35,9,10,0,0,3,2,143,72,3
64,17,10,170,7,19.5,35,4,3,0,0,2,1,143,72,3
212,38,20,190,6,0,35,7,6,1,0,3,3,143,72,3
188,0,1,0,8,0,35,1,0,0,0,0,0,143,72,3
204,1,4,25,2,2.3,33,3,1,0,0,0,0,144,72,3
180,22,18,122.22,1,5.2,33,9,6,0,0,1,2,144,72,3
95,38,22,172.73,3,11.6,33,8,8,0,0,3,3,144,72,3
98,19,13,146.15,5,15.4,33,5,5,0,0,2,1,144,72,3
46,80,45,177.78,4,17.5,33,14,18,1,0,6,6,144,72,3
140,0,1,0,7,0,33,1,0,0,0,0,0,144,72,3
205,7,6,116.67,6,0,33,2,3,0,0,1,0,144,72,3
29,0,3,0,1,0.3,40,3,0,0,0,0,0,145,73,3
19,6,5,120,3,1.5,40,4,0,0,0,0,1,145,73,3
18,1,7,14.29,2,2.4,40,6,1,0,0,0,0,145,73,3
59,15,12,125,5,6.2,40,5,5,0,0,1,1,145,73,3
32,32,21,152.38,4,10.4,40,8,8,0,0,3,2,145,73,3
23,38,26,146.15,7,18.6,40,8,12,0,0,5,1,145,73,3
126,1,2,50,8,0,40,1,1,0,0,0,0,145,73,3
6,65,45,144.44,6,0,40,11,25,1,0,5,3,145,73,3
138,7,9,77.78,2,3.2,37,5,3,0,0,1,0,146,73,3
73,62,36,172.22,3,16.2,37,10,16,0,0,7,3,146,73,3
83,82,57,143.86,1,0,37,21,24,0,0,7,5,146,73,3
8,11,7,157.14,4,0,37,3,1,1,0,2,0,146,73,3
43,57,41,139.02,1,14.5,39,12,21,0,0,6,2,147,74,3
88,64,53,120.75,2,16.2,39,15,30,0,0,7,1,147,74,3
86,1,2,50,4,17.1,39,1,1,0,0,0,0,147,74,3
109,18,8,225,5,19.6,39,2,2,0,0,4,0,147,74,3
84,18,16,112.5,3,0,39,7,6,0,0,3,0,147,74,3
48,0,0,0,6,0,39,0,0,0,0,0,0,147,74,3
157,61,38,160.53,1,10.6,38,14,13,1,0,7,3,148,74,3
238,57,44,129.55,2,15.1,38,13,23,0,0,7,1,148,74,3
219,0,1,0,4,15.2,38,1,0,0,0,0,0,148,74,3
33,6,4,150,5,15.6,38,3,0,0,0,0,1,148,74,3
45,12,11,109.09,3,16.1,38,4,6,0,0,0,1,148,74,3
34,2,5,40,6,18.4,38,3,2,0,0,0,0,148,74,3
220,15,13,115.38,7,0,38,5,5,1,0,2,0,148,74,3
125,5,4,125,8,0,38,2,1,0,0,1,0,148,74,3
180,20,12,166.67,2,3.3,33,5,4,0,0,1,2,149,75,3
95,3,5,60,3,4.2,33,3,1,1,0,0,0,149,75,3
46,54,38,142.11,4,14.4,33,12,17,1,1,5,2,149,75,3
239,84,41,204.88,1,17.1,33,8,20,0,0,7,6,149,75,3
98,18,7,257.14,6,0,33,1,2,1,0,2,1,149,75,3
205,41,17,241.18,5,0,33,5,3,1,0,6,2,149,75,3
195,6,3,200,2,0.4,31,2,0,0,0,0,1,150,75,3
194,5,5,100,1,1.4,31,3,1,0,0,1,0,150,75,3
197,9,7,128.57,4,4.4,31,3,3,0,0,0,1,150,75,3
5,0,1,0,5,4.5,31,1,0,0,0,0,0,150,75,3
196,75,35,214.29,3,10.6,31,10,13,0,0,5,7,150,75,3
113,83,47,176.6,6,0,31,10,25,1,0,5,6,150,75,3
145,40,23,173.91,7,0,31,3,14,0,0,5,1,150,75,3
216,6,6,100,1,0.6,36,5,0,0,0,0,1,151,76,3
31,9,10,90,3,3.5,36,4,5,0,0,1,0,151,76,3
147,84,56,150,2,18.2,36,17,26,1,0,8,4,151,76,3
87,53,42,126.19,4,0,36,11,25,0,0,4,2,151,76,3
162,18,7,257.14,5,0,36,2,2,0,0,1,2,151,76,3
210,19,15,126.67,1,3.2,35,9,3,0,0,1,2,152,76,3
30,38,22,172.73,2,9.6,35,5,12,0,0,2,3,152,76,3
211,61,38,160.53,3,15.2,35,10,19,0,0,6,3,152,76,3
139,6,2,300,5,15.4,35,1,0,0,0,0,1,152,76,3
212,13,9,144.44,6,0,35,4,1,2,0,2,0,152,76,3
237,38,21,180.95,4,0,35,6,10,0,0,1,4,152,76,3
2,30,25,120,1,9.3,34,9,12,1,0,1,2,153,77,3
1,65,40,162.5,2,12.6,34,14,15,2,0,4,5,153,77,3
184,23,30,76.67,3,17.2,34,14,13,1,0,2,0,153,77,3
61,17,10,170,4,18.3,34,2,5,0,0,3,0,153,77,3
208,9,9,100,5,0,34,5,2,0,1,1,0,153,77,3
110,14,6,233.33,6,0,34,1,0,3,0,2,0,153,77,3
199,16,14,114.29,2,3.4,32,7,4,0,0,3,0,154,77,3
74,50,39,128.21,3,17.3,32,13,20,0,0,3,3,154,77,3
128,1,4,25,4,18.1,32,3,1,0,0,0,0,154,77,3
159,80,55,145.45,1,0,32,17,26,0,0,9,3,154,77,3
200,7,8,87.5,5,0,32,4,3,0,0,1,0,154,77,3
28,7,7,100,1,1.6,41,3,3,0,0,1,0,155,78,3
3,6,4,150,3,3.2,41,1,2,0,0,1,0,155,78,3
121,3,9,33.33,4,5.2,41,6,3,0,0,0,0,155,78,3
228,8,6,133.33,5,6.3,41,4,0,0,0,2,0,155,78,3
148,49,38,128.95,6,18.2,41,10,21,0,0,7,0,155,78,3
62,11,8,137.5,7,0,41,3,3,0,0,2,0,155,78,3
227,60,50,120,2,0,41,13,28,2,0,7,0,155,78,3
159,15,17,88.24,1,4.4,32,8,7,0,0,2,0,156,78,3
200,0,3,0,3,5.3,32,3,0,0,0,0,0,156,78,3
199,48,42,114.29,2,15.3,32,11,26,0,0,4,1,156,78,3
74,45,32,140.62,4,16.1,32,8,19,0,0,2,3,156,78,3
128,4,4,100,5,16.6,32,3,0,0,0,1,0,156,78,3
201,1,6,16.67,6,17.2,32,5,1,0,0,0,0,156,78,3
233,6,3,200,8,17.5,32,2,0,0,0,0,1,156,78,3
50,0,2,0,7,18.2,32,2,0,0,0,0,0,156,78,3
10,8,5,160,9,19.4,32,3,0,0,0,2,0,156,78,3
203,3,2,150,11,0,32,1,0,0,1,0,0,156,78,3
92,8,4,200,10,0,32,2,0,0,0,2,0,156,78,3
29,7,5,140,1,0.6,40,3,1,0,0,0,1,157,79,3
18,72,38,189.47,2,14.5,40,14,13,0,1,2,8,157,79,3
6,0,2,0,4,15.3,40,2,0,0,0,0,0,157,79,3
